Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,AvgHR
7086361926,2016-03-22T18:00:00Z,0,68,0,0,NA
7086361926,2016-03-22T19:00:00Z,0,68,0,0,NA
7086361926,2016-03-22T20:00:00Z,413,117,12,0.2,NA
7086361926,2016-03-22T21:00:00Z,185,101,6,0.1,NA
7086361926,2016-03-22T22:00:00Z,555,140,16,0.266667,NA
7086361926,2016-03-22T23:00:00Z,482,143,21,0.35,NA
7086361926,2016-03-23T00:00:00Z,342,140,17,0.283333,NA
7086361926,2016-03-23T01:00:00Z,0,79,0,0,NA
7086361926,2016-03-23T02:00:00Z,0,82,0,0,NA
7086361926,2016-03-23T03:00:00Z,0,80,0,0,NA
7086361926,2016-03-23T04:00:00Z,0,80,0,0,NA
7086361926,2016-03-23T05:00:00Z,0,79,0,0,NA
7086361926,2016-03-23T06:00:00Z,0,73,0,0,NA
7086361926,2016-03-23T07:00:00Z,0,81,1,0.016667,NA
7086361926,2016-03-23T08:00:00Z,0,89,5,0.083333,NA
7086361926,2016-03-23T09:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T10:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T11:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T12:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T13:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T14:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T15:00:00Z,322,103,9,0.15,NA
7086361926,2016-03-23T16:00:00Z,382,125,17,0.283333,NA
7086361926,2016-03-23T17:00:00Z,9,70,1,0.016667,NA
7086361926,2016-03-23T18:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T19:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T20:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T21:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T22:00:00Z,0,68,0,0,NA
7086361926,2016-03-23T23:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T00:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T01:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T02:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T03:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T04:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T05:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T06:00:00Z,4,70,1,0.016667,NA
7086361926,2016-03-24T07:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T08:00:00Z,0,68,0,0,NA
7086361926,2016-03-24T09:00:00Z,737,127,12,0.2,NA
7086361926,2016-03-24T10:00:00Z,372,119,9,0.15,NA
7086361926,2016-03-24T11:00:00Z,1192,188,43,0.716667,NA
7086361926,2016-03-24T12:00:00Z,402,107,8,0.133333,NA
7086361926,2016-03-24T13:00:00Z,1053,212,43,0.716667,NA
7086361926,2016-03-24T14:00:00Z,3311,361,123,2.05,NA
7086361926,2016-03-24T15:00:00Z,611,269,52,0.866667,NA
7086361926,2016-03-24T16:00:00Z,2121,254,46,0.766667,NA
7086361926,2016-03-24T17:00:00Z,114,84,6,0.1,NA
7086361926,2016-03-24T18:00:00Z,593,133,20,0.333333,NA
7086361926,2016-03-24T19:00:00Z,45,83,4,0.066667,NA
7086361926,2016-03-24T20:00:00Z,299,113,11,0.183333,NA
7086361926,2016-03-24T21:00:00Z,218,112,11,0.183333,NA
7086361926,2016-03-24T22:00:00Z,371,120,12,0.2,NA
7086361926,2016-03-24T23:00:00Z,61,94,4,0.066667,NA
7086361926,2016-03-25T00:00:00Z,2854,324,102,1.7,NA
7086361926,2016-03-25T01:00:00Z,809,148,18,0.3,NA
7086361926,2016-03-25T02:00:00Z,0,78,0,0,NA
7086361926,2016-03-25T03:00:00Z,0,82,0,0,NA
7086361926,2016-03-25T04:00:00Z,0,81,0,0,NA
7086361926,2016-03-25T05:00:00Z,0,80,0,0,NA
7086361926,2016-03-25T06:00:00Z,15,75,2,0.033333,NA
7086361926,2016-03-25T07:00:00Z,0,78,0,0,NA
7086361926,2016-03-25T08:00:00Z,0,75,0,0,NA
7086361926,2016-03-25T09:00:00Z,0,70,0,0,NA
7086361926,2016-03-25T10:00:00Z,0,69,0,0,NA
7086361926,2016-03-25T11:00:00Z,0,74,0,0,NA
7086361926,2016-03-25T12:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T13:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T14:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T15:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T16:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T17:00:00Z,0,68,0,0,NA
7086361926,2016-03-25T18:00:00Z,96,82,6,0.1,NA
7086361926,2016-03-25T19:00:00Z,146,103,12,0.2,NA
7086361926,2016-03-25T20:00:00Z,292,103,9,0.15,NA
7086361926,2016-03-25T21:00:00Z,110,104,6,0.1,NA
7086361926,2016-03-25T22:00:00Z,160,106,9,0.15,NA
7086361926,2016-03-25T23:00:00Z,169,119,11,0.183333,NA
7086361926,2016-03-26T00:00:00Z,1832,268,66,1.1,NA
7086361926,2016-03-26T01:00:00Z,307,144,20,0.333333,NA
7086361926,2016-03-26T02:00:00Z,9,79,1,0.016667,NA
7086361926,2016-03-26T03:00:00Z,0,81,0,0,NA
7086361926,2016-03-26T04:00:00Z,0,82,0,0,NA
7086361926,2016-03-26T05:00:00Z,0,81,0,0,NA
7086361926,2016-03-26T06:00:00Z,0,82,0,0,NA
7086361926,2016-03-26T07:00:00Z,0,82,0,0,NA
7086361926,2016-03-26T08:00:00Z,83,117,12,0.2,NA
7086361926,2016-03-26T09:00:00Z,1187,180,30,0.5,NA
7086361926,2016-03-26T10:00:00Z,453,137,17,0.283333,NA
7086361926,2016-03-26T11:00:00Z,65,94,5,0.083333,NA
7086361926,2016-03-26T12:00:00Z,1866,189,38,0.633333,NA
7086361926,2016-03-26T13:00:00Z,458,110,11,0.183333,NA
7086361926,2016-03-26T14:00:00Z,1242,165,31,0.516667,NA
7086361926,2016-03-26T15:00:00Z,2412,230,56,0.933333,NA
7086361926,2016-03-26T16:00:00Z,1874,188,46,0.766667,NA
7086361926,2016-03-26T17:00:00Z,952,151,25,0.416667,NA
7086361926,2016-03-26T18:00:00Z,1293,165,31,0.516667,NA
7086361926,2016-03-26T19:00:00Z,172,90,7,0.116667,NA
7086361926,2016-03-26T20:00:00Z,69,93,5,0.083333,NA
7086361926,2016-03-26T21:00:00Z,8,86,1,0.016667,NA
7086361926,2016-03-26T22:00:00Z,37,84,1,0.016667,NA
7086361926,2016-03-26T23:00:00Z,0,74,0,0,NA
7086361926,2016-03-27T00:00:00Z,6,70,1,0.016667,NA
7086361926,2016-03-27T01:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T02:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T03:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T04:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T05:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T06:00:00Z,247,104,10,0.166667,NA
7086361926,2016-03-27T07:00:00Z,1805,240,55,0.916667,NA
7086361926,2016-03-27T08:00:00Z,64,93,3,0.05,NA
7086361926,2016-03-27T09:00:00Z,14,87,1,0.016667,NA
7086361926,2016-03-27T10:00:00Z,345,138,20,0.333333,NA
7086361926,2016-03-27T11:00:00Z,395,132,18,0.3,NA
7086361926,2016-03-27T12:00:00Z,191,111,10,0.166667,NA
7086361926,2016-03-27T13:00:00Z,251,112,13,0.216667,NA
7086361926,2016-03-27T14:00:00Z,258,115,12,0.2,NA
7086361926,2016-03-27T15:00:00Z,197,102,6,0.1,NA
7086361926,2016-03-27T16:00:00Z,165,93,7,0.116667,NA
7086361926,2016-03-27T17:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T18:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T19:00:00Z,216,108,12,0.2,NA
7086361926,2016-03-27T20:00:00Z,827,167,29,0.483333,NA
7086361926,2016-03-27T21:00:00Z,0,73,0,0,NA
7086361926,2016-03-27T22:00:00Z,0,68,0,0,NA
7086361926,2016-03-27T23:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T00:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T01:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T02:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T03:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T04:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T05:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T06:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T07:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T08:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T09:00:00Z,0,68,0,0,NA
7086361926,2016-03-28T10:00:00Z,50,96,5,0.083333,NA
7086361926,2016-03-28T11:00:00Z,874,177,31,0.516667,NA
7086361926,2016-03-28T12:00:00Z,37,89,4,0.066667,NA
7086361926,2016-03-28T13:00:00Z,275,102,7,0.116667,NA
7086361926,2016-03-28T14:00:00Z,0,82,0,0,NA
7086361926,2016-03-28T15:00:00Z,76,84,3,0.05,NA
7086361926,2016-03-28T16:00:00Z,1331,172,28,0.466667,NA
7086361926,2016-03-28T17:00:00Z,903,164,28,0.466667,NA
7086361926,2016-03-28T18:00:00Z,103,104,8,0.133333,NA
7086361926,2016-03-28T19:00:00Z,5,84,1,0.016667,NA
7086361926,2016-03-28T20:00:00Z,0,80,0,0,NA
7086361926,2016-03-28T21:00:00Z,0,81,0,0,NA
7086361926,2016-03-28T22:00:00Z,0,76,0,0,NA
7086361926,2016-03-28T23:00:00Z,0,78,0,0,NA
7086361926,2016-03-29T00:00:00Z,0,69,0,0,NA
7086361926,2016-03-29T01:00:00Z,0,68,0,0,NA
7086361926,2016-03-29T02:00:00Z,0,68,0,0,NA
7086361926,2016-03-29T03:00:00Z,0,68,0,0,NA
7086361926,2016-03-29T04:00:00Z,0,73,1,0.016667,NA
7086361926,2016-03-29T05:00:00Z,0,71,0,0,NA
7086361926,2016-03-29T06:00:00Z,27,87,6,0.1,NA
7086361926,2016-03-29T07:00:00Z,549,146,21,0.35,NA
7086361926,2016-03-29T08:00:00Z,582,137,21,0.35,NA
7086361926,2016-03-29T09:00:00Z,581,132,17,0.283333,NA
7086361926,2016-03-29T10:00:00Z,63,85,3,0.05,NA
7086361926,2016-03-29T11:00:00Z,0,76,0,0,NA
7086361926,2016-03-29T12:00:00Z,198,96,8,0.133333,NA
7086361926,2016-03-29T13:00:00Z,1317,165,20,0.333333,NA
7086361926,2016-03-29T14:00:00Z,0,82,0,0,NA
7086361926,2016-03-29T15:00:00Z,190,97,6,0.1,NA
7086361926,2016-03-29T16:00:00Z,376,111,11,0.183333,NA
7086361926,2016-03-29T17:00:00Z,243,113,11,0.183333,NA
7086361926,2016-03-29T18:00:00Z,132,103,8,0.133333,NA
7086361926,2016-03-29T19:00:00Z,288,115,12,0.2,NA
7086361926,2016-03-29T20:00:00Z,110,95,4,0.066667,NA
7086361926,2016-03-29T21:00:00Z,48,95,5,0.083333,NA
7086361926,2016-03-29T22:00:00Z,11,76,2,0.033333,NA
7086361926,2016-03-29T23:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T00:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T01:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T02:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T03:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T04:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T05:00:00Z,0,68,0,0,NA
7086361926,2016-03-30T06:00:00Z,691,139,17,0.283333,NA
7086361926,2016-03-30T07:00:00Z,381,123,15,0.25,NA
7086361926,2016-03-30T08:00:00Z,10,85,1,0.016667,NA
7086361926,2016-03-30T09:00:00Z,47,89,3,0.05,NA
7086361926,2016-03-30T10:00:00Z,594,124,15,0.25,NA
7086361926,2016-03-30T11:00:00Z,32,87,1,0.016667,NA
7086361926,2016-03-30T12:00:00Z,132,103,9,0.15,NA
7086361926,2016-03-30T13:00:00Z,930,163,17,0.283333,NA
7086361926,2016-03-30T14:00:00Z,639,135,11,0.183333,NA
7086361926,2016-03-30T15:00:00Z,216,99,5,0.083333,NA
7086361926,2016-03-30T16:00:00Z,514,130,18,0.3,NA
7086361926,2016-03-30T17:00:00Z,102,98,4,0.066667,NA
7086361926,2016-03-30T18:00:00Z,0,87,0,0,NA
7086361926,2016-03-30T19:00:00Z,0,80,0,0,NA
7086361926,2016-03-30T20:00:00Z,25,83,3,0.05,NA
7086361926,2016-03-30T21:00:00Z,8,83,1,0.016667,NA
7086361926,2016-03-30T22:00:00Z,18,86,2,0.033333,NA
7086361926,2016-03-30T23:00:00Z,0,71,0,0,NA
7086361926,2016-03-31T00:00:00Z,0,68,0,0,NA
7086361926,2016-03-31T01:00:00Z,0,69,0,0,NA
7086361926,2016-03-31T02:00:00Z,0,70,0,0,NA
7086361926,2016-03-31T03:00:00Z,16,87,3,0.05,NA
7086361926,2016-03-31T04:00:00Z,0,81,0,0,NA
7086361926,2016-03-31T05:00:00Z,0,69,0,0,NA
7086361926,2016-03-31T06:00:00Z,8,70,1,0.016667,NA
7086361926,2016-03-31T07:00:00Z,0,68,0,0,NA
7086361926,2016-03-31T08:00:00Z,0,68,0,0,NA
7086361926,2016-03-31T09:00:00Z,0,68,0,0,NA
7086361926,2016-03-31T10:00:00Z,45,80,4,0.066667,NA
7086361926,2016-03-31T11:00:00Z,581,136,19,0.316667,NA
7086361926,2016-03-31T12:00:00Z,647,141,19,0.316667,NA
7086361926,2016-03-31T13:00:00Z,829,139,30,0.5,NA
7086361926,2016-03-31T14:00:00Z,225,110,10,0.166667,NA
7086361926,2016-03-31T15:00:00Z,1555,180,46,0.766667,NA
7086361926,2016-03-31T16:00:00Z,1591,184,49,0.816667,NA
7086361926,2016-03-31T17:00:00Z,379,116,14,0.233333,NA
7086361926,2016-03-31T18:00:00Z,27,81,2,0.033333,NA
7086361926,2016-03-31T19:00:00Z,9,85,1,0.016667,NA
7086361926,2016-03-31T20:00:00Z,440,126,19,0.316667,NA
7086361926,2016-03-31T21:00:00Z,311,124,17,0.283333,NA
7086361926,2016-03-31T22:00:00Z,40,98,5,0.083333,NA
7086361926,2016-03-31T23:00:00Z,29,78,2,0.033333,NA
7086361926,2016-04-01T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-01T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-01T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-01T03:00:00Z,11,70,1,0.016667,NA
7086361926,2016-04-01T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-01T05:00:00Z,4,69,1,0.016667,NA
7086361926,2016-04-01T06:00:00Z,69,76,3,0.05,NA
7086361926,2016-04-01T07:00:00Z,409,133,18,0.3,NA
7086361926,2016-04-01T08:00:00Z,506,116,16,0.266667,NA
7086361926,2016-04-01T09:00:00Z,31,81,3,0.05,NA
7086361926,2016-04-01T10:00:00Z,194,91,7,0.116667,NA
7086361926,2016-04-01T11:00:00Z,0,69,0,0,NA
7086361926,2016-04-01T12:00:00Z,195,90,8,0.133333,NA
7086361926,2016-04-01T13:00:00Z,4809,344,113,1.883333,NA
7086361926,2016-04-01T14:00:00Z,546,110,17,0.283333,NA
7086361926,2016-04-01T15:00:00Z,139,85,6,0.1,NA
7086361926,2016-04-01T16:00:00Z,454,106,14,0.233333,NA
7086361926,2016-04-01T17:00:00Z,708,127,17,0.283333,NA
7086361926,2016-04-01T18:00:00Z,1562,171,46,0.766667,NA
7086361926,2016-04-01T19:00:00Z,1548,178,46,0.766667,NA
7086361926,2016-04-01T20:00:00Z,102,80,4,0.066667,NA
7086361926,2016-04-01T21:00:00Z,44,78,4,0.066667,NA
7086361926,2016-04-01T22:00:00Z,85,79,3,0.05,NA
7086361926,2016-04-01T23:00:00Z,47,72,1,0.016667,NA
7086361926,2016-04-02T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T06:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T07:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T08:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T09:00:00Z,4,70,1,0.016667,NA
7086361926,2016-04-02T10:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T11:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T12:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T13:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T14:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T15:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T16:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T17:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T18:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T19:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T20:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T21:00:00Z,9,70,1,0.016667,NA
7086361926,2016-04-02T22:00:00Z,0,68,0,0,NA
7086361926,2016-04-02T23:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T06:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T07:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T08:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T09:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T10:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T11:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T12:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T13:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T14:00:00Z,1790,199,41,0.683333,NA
7086361926,2016-04-03T15:00:00Z,0,75,0,0,NA
7086361926,2016-04-03T16:00:00Z,73,76,2,0.033333,NA
7086361926,2016-04-03T17:00:00Z,6,72,1,0.016667,NA
7086361926,2016-04-03T18:00:00Z,0,69,0,0,NA
7086361926,2016-04-03T19:00:00Z,70,78,3,0.05,NA
7086361926,2016-04-03T20:00:00Z,10,71,1,0.016667,NA
7086361926,2016-04-03T21:00:00Z,0,69,0,0,NA
7086361926,2016-04-03T22:00:00Z,0,68,0,0,NA
7086361926,2016-04-03T23:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T06:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T07:00:00Z,460,118,18,0.3,NA
7086361926,2016-04-04T08:00:00Z,34,71,1,0.016667,NA
7086361926,2016-04-04T09:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T10:00:00Z,131,81,5,0.083333,NA
7086361926,2016-04-04T11:00:00Z,508,107,14,0.233333,NA
7086361926,2016-04-04T12:00:00Z,294,95,9,0.15,NA
7086361926,2016-04-04T13:00:00Z,1618,170,22,0.366667,NA
7086361926,2016-04-04T14:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T15:00:00Z,167,82,6,0.1,NA
7086361926,2016-04-04T16:00:00Z,882,142,23,0.383333,NA
7086361926,2016-04-04T17:00:00Z,967,360,115,1.916667,NA
7086361926,2016-04-04T18:00:00Z,876,210,56,0.933333,NA
7086361926,2016-04-04T19:00:00Z,130,97,8,0.133333,NA
7086361926,2016-04-04T20:00:00Z,34,73,2,0.033333,NA
7086361926,2016-04-04T21:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T22:00:00Z,0,68,0,0,NA
7086361926,2016-04-04T23:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-05T06:00:00Z,10,70,1,0.016667,NA
7086361926,2016-04-05T07:00:00Z,460,116,15,0.25,NA
7086361926,2016-04-05T08:00:00Z,140,79,4,0.066667,NA
7086361926,2016-04-05T09:00:00Z,33,71,1,0.016667,NA
7086361926,2016-04-05T10:00:00Z,193,82,5,0.083333,NA
7086361926,2016-04-05T11:00:00Z,79,75,3,0.05,NA
7086361926,2016-04-05T12:00:00Z,351,104,14,0.233333,NA
7086361926,2016-04-05T13:00:00Z,1296,163,21,0.35,NA
7086361926,2016-04-05T14:00:00Z,30,75,3,0.05,NA
7086361926,2016-04-05T15:00:00Z,0,69,0,0,NA
7086361926,2016-04-05T16:00:00Z,781,133,20,0.333333,NA
7086361926,2016-04-05T17:00:00Z,1288,317,102,1.7,NA
7086361926,2016-04-05T18:00:00Z,2242,257,61,1.016667,NA
7086361926,2016-04-05T19:00:00Z,319,117,16,0.266667,NA
7086361926,2016-04-05T20:00:00Z,69,84,5,0.083333,NA
7086361926,2016-04-05T21:00:00Z,122,77,2,0.033333,NA
7086361926,2016-04-05T22:00:00Z,0,69,0,0,NA
7086361926,2016-04-05T23:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-06T06:00:00Z,10,71,1,0.016667,NA
7086361926,2016-04-06T07:00:00Z,710,138,22,0.366667,NA
7086361926,2016-04-06T08:00:00Z,149,79,3,0.05,NA
7086361926,2016-04-06T09:00:00Z,0,69,0,0,NA
7086361926,2016-04-06T10:00:00Z,203,84,6,0.1,NA
7086361926,2016-04-06T11:00:00Z,306,100,11,0.183333,NA
7086361926,2016-04-06T12:00:00Z,323,100,10,0.166667,NA
7086361926,2016-04-06T13:00:00Z,14,73,2,0.033333,NA
7086361926,2016-04-06T14:00:00Z,104,76,3,0.05,NA
7086361926,2016-04-06T15:00:00Z,295,92,8,0.133333,NA
7086361926,2016-04-06T16:00:00Z,367,105,11,0.183333,NA
7086361926,2016-04-06T17:00:00Z,3638,300,100,1.666667,NA
7086361926,2016-04-06T18:00:00Z,57,77,2,0.033333,NA
7086361926,2016-04-06T19:00:00Z,37,77,1,0.016667,NA
7086361926,2016-04-06T20:00:00Z,214,96,10,0.166667,NA
7086361926,2016-04-06T21:00:00Z,115,84,7,0.116667,NA
7086361926,2016-04-06T22:00:00Z,810,135,12,0.2,NA
7086361926,2016-04-06T23:00:00Z,0,69,0,0,NA
7086361926,2016-04-07T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T06:00:00Z,0,68,0,0,NA
7086361926,2016-04-07T07:00:00Z,726,158,28,0.466667,NA
7086361926,2016-04-07T08:00:00Z,187,87,6,0.1,NA
7086361926,2016-04-07T09:00:00Z,0,70,0,0,NA
7086361926,2016-04-07T10:00:00Z,57,76,3,0.05,NA
7086361926,2016-04-07T11:00:00Z,218,88,7,0.116667,NA
7086361926,2016-04-07T12:00:00Z,166,84,5,0.083333,NA
7086361926,2016-04-07T13:00:00Z,3867,311,97,1.616667,NA
7086361926,2016-04-07T14:00:00Z,167,83,6,0.1,NA
7086361926,2016-04-07T15:00:00Z,8,70,1,0.016667,NA
7086361926,2016-04-07T16:00:00Z,815,127,21,0.35,NA
7086361926,2016-04-07T17:00:00Z,6613,518,138,2.3,NA
7086361926,2016-04-07T18:00:00Z,1331,281,84,1.4,NA
7086361926,2016-04-07T19:00:00Z,403,142,18,0.3,NA
7086361926,2016-04-07T20:00:00Z,0,72,0,0,NA
7086361926,2016-04-07T21:00:00Z,0,71,0,0,NA
7086361926,2016-04-07T22:00:00Z,16,71,1,0.016667,NA
7086361926,2016-04-07T23:00:00Z,0,68,0,0,NA
7086361926,2016-04-08T00:00:00Z,0,68,0,0,NA
7086361926,2016-04-08T01:00:00Z,0,68,0,0,NA
7086361926,2016-04-08T02:00:00Z,0,69,1,0.016667,NA
7086361926,2016-04-08T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-08T04:00:00Z,0,69,0,0,NA
7086361926,2016-04-08T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-08T06:00:00Z,24,74,3,0.05,NA
7086361926,2016-04-08T07:00:00Z,397,114,15,0.25,NA
7086361926,2016-04-08T08:00:00Z,141,85,4,0.066667,NA
7086361926,2016-04-08T09:00:00Z,165,95,5,0.083333,NA
7086361926,2016-04-08T10:00:00Z,239,91,6,0.1,NA
7086361926,2016-04-08T11:00:00Z,105,77,2,0.033333,NA
7086361926,2016-04-08T12:00:00Z,96,86,5,0.083333,NA
7086361926,2016-04-08T13:00:00Z,4044,313,100,1.666667,NA
7086361926,2016-04-08T14:00:00Z,0,69,0,0,NA
7086361926,2016-04-08T15:00:00Z,25,71,1,0.016667,NA
7086361926,2016-04-08T16:00:00Z,1154,170,30,0.5,NA
7086361926,2016-04-08T17:00:00Z,1553,393,130,2.166667,NA
7086361926,2016-04-08T18:00:00Z,1294,269,65,1.083333,NA
7086361926,2016-04-08T19:00:00Z,107,98,5,0.083333,NA
7086361926,2016-04-08T20:00:00Z,6,84,1,0.016667,NA
7086361926,2016-04-08T21:00:00Z,157,98,8,0.133333,NA
7086361926,2016-04-08T22:00:00Z,11,74,2,0.033333,NA
7086361926,2016-04-08T23:00:00Z,67,78,3,0.05,NA
7086361926,2016-04-09T00:00:00Z,78,82,5,0.083333,NA
7086361926,2016-04-09T01:00:00Z,7,70,1,0.016667,NA
7086361926,2016-04-09T02:00:00Z,0,68,0,0,NA
7086361926,2016-04-09T03:00:00Z,0,68,0,0,NA
7086361926,2016-04-09T04:00:00Z,0,68,0,0,NA
7086361926,2016-04-09T05:00:00Z,0,68,0,0,NA
7086361926,2016-04-09T06:00:00Z,0,68,0,0,NA
7086361926,2016-04-09T07:00:00Z,9,71,1,0.016667,NA
7086361926,2016-04-09T08:00:00Z,5,70,1,0.016667,NA
7086361926,2016-04-09T09:00:00Z,356,132,18,0.3,NA
7086361926,2016-04-09T10:00:00Z,992,300,74,1.233333,NA
7086361926,2016-04-09T11:00:00Z,284,107,10,0.166667,NA
7086361926,2016-04-09T12:00:00Z,597,133,26,0.433333,NA
7086361926,2016-04-09T13:00:00Z,203,91,9,0.15,NA
